19078283,22.9597819261,88.4485070407
18685354,22.5128725651,88.3511700109
19061985,22.5457816701,88.2865579426
23279,22.5776993961,88.3902746066
19027304,22.6149362728,88.4201581031
19135127,22.5768895312,88.3567771688
22985,22.5389022669,88.3199397102
19007451,22.6620082370,88.3855639771
19108540,22.5714284000,88.4808650000
21241,22.5779340579,88.4320604056
19054499,22.5742339087,88.4448890761
23621,22.5355723714,88.3516548201
18861960,22.5553573300,88.3664646372
18249170,22.5744385464,88.4554787725
20458,22.5425646566,88.3520092070
21654,22.5015252905,88.3620118350
19108731,22.5124423552,88.3278549090
24033,22.5696621431,88.4332784638
25651,22.5887026849,88.4084559605
18724697,22.5921288053,88.4725942835
19019585,22.5865589947,88.4072241560
18758970,22.5142393788,88.3638645709
19008719,22.6804856628,88.4574069455
20778,22.5565995625,88.3555540815
18774032,22.5928990000,88.4324480000
24929,22.5395110720,88.3469951525
19021141,22.5693664762,88.4333944693
18774548,22.6092952694,88.4307095781
18998222,22.6007547104,88.4337666258
19103803,22.5680862776,88.3527833596
18606331,22.5063279016,88.3453003317
18714740,22.5123531538,88.3290411159
18636903,22.6049283314,88.4231548011
19132673,22.4878713974,88.3503412083
23353,22.5644233269,88.3517369628
20963,22.5778563533,88.4004887939
18259468,22.5021959005,88.3184437081
23135,22.6462729605,88.3714686334
22797,22.6228947513,88.4145043418
18801040,22.5869341816,88.3582034335
18552606,22.6637036877,88.4237009659
18675860,22.5424349093,88.3858184516
21846,22.5303282348,88.3852065727
22796,22.5867905458,88.3417618275
18623890,22.5397925583,88.3238822222
18970544,22.6319295020,88.4469584911
18575913,22.5397532307,88.3548764884
18679298,22.5177519011,88.3450073004
25127,22.5278649641,88.3261537179
18920085,22.5788820000,88.3606480000
22366,22.6014319574,88.3738407120
18649526,22.6095704230,88.4009692445
18528443,22.5826544520,88.4375596046
19105096,22.5523399464,88.3639919758
18980367,22.6879441748,88.3442415297
18808341,22.5776920000,88.3602550000
18767251,22.5030681533,88.3952319995
18895611,22.5549606926,88.3914044872
19016815,22.5902470499,88.3998433873
18601659,22.6320166468,88.3785278723
18733142,22.5879566536,88.4079433233
18420478,22.5369581602,88.3513698354
25482,22.6156314007,88.4124772623
23187,22.5210633340,88.3641874418
18899920,22.6099375000,88.4093052149
19076533,22.5934357109,88.4304118529
25118,22.5238612038,88.3476241305
23178,22.5633242060,88.3515143394
18345806,22.6132569332,88.4113470465
22247,22.6091918932,88.4310984984
18724209,22.6465492778,88.3692021668
19043775,22.5378650000,88.3641620000
18566609,22.5832571822,88.3575821668
22732,22.4771550070,88.3387976512
18897556,22.5064220627,88.3985203877
25741,22.6103036474,88.4278070927
18971442,22.5882213249,88.2969112694
19137643,22.4836900000,88.3607380000
18652048,22.5151189889,88.3932867274
18902289,22.5235648194,88.3453154191
19124710,22.5845657198,88.4117138386
23671,22.5857798286,88.3666939661
19117936,22.6655333896,88.3875105903
23559,22.5201698248,88.3608718961
22081,22.1959698000,88.1697485001
18649975,22.5948103939,88.3697956055
19038914,22.5894499505,88.3998323232
18719613,22.5655329657,88.3589661866
23153,22.6407786792,88.3742356673
18921308,22.5890014059,88.4296601638
24294,22.5871273467,88.3680327237
18802636,22.6051103286,88.4115592763
19063086,22.6461761101,88.4306056425
18825044,22.5815269958,88.4935181960
21669,22.5169769920,88.3669802919
22886,22.5736500240,88.3650544658
18574359,22.4899366979,88.3959035575
23984,22.5840276947,88.3614690229
18886000,22.4700001651,88.3705134317
19080972,22.7128430000,88.3886030000
18777944,22.5285143874,88.3947391436
19061637,22.5469694905,88.3666041121
23985,22.5634068726,88.3237263188
18763161,22.4730323587,88.3553123474
18719475,22.4948589714,88.3709036931
18541626,22.6158944713,88.4000187367
18566795,22.5184261490,88.3642420918
22591,22.5571952853,88.3724208176
19093750,22.6604671531,88.3495811373
24754,22.5863763539,88.3581829816
18944061,22.5215161258,88.3971903473
19130302,22.5288959260,88.3666778728
18435367,22.6285528365,88.4465577453
19016282,22.5661911903,88.5150771216
21389,22.5124327536,88.3281871676
18281736,22.6098421715,88.4289202094
18665868,22.5089656272,88.3066594228
18803806,22.5778823580,88.4821553528
18440237,22.5383426965,88.3512206376
18386814,22.4966218400,88.3704497293
18712092,22.5213646792,88.3976590633
18259465,22.5169141195,88.3469136804
21684,22.5666323786,88.4111730382
21208,22.5683293150,88.3557337895
19057237,22.5429257189,88.3708862588
18281717,22.5261997385,88.3575885370
22420,22.4678165232,88.3789100870
20235,22.5893930000,88.4105690000
18398887,22.5686605882,88.4347610548
18621453,22.5811490081,88.3539823070
18708099,22.5031740870,88.3785828575
18598188,22.7191624456,88.4867265075
18862291,22.5854297131,88.3748716861
18580445,22.5718221951,88.4731290489
18590135,22.5642753331,88.3884735033
18213976,22.5778594491,88.4188518673
18807726,22.6651250037,88.3421001211
22197,22.5489856035,88.4005541727
19136414,22.5858983909,88.3649173379
18985556,22.5814728208,88.4605327249
18903672,22.7029184384,88.3417792618
18414392,22.5891051068,88.4089062363
18325239,22.5755155981,88.4445001557
18660738,22.4728892240,88.3642025292
18924765,22.7495316661,88.3496609330
18204189,22.6209970140,88.4391994402
18679644,22.4885715027,88.3494601026
19133714,22.5847917021,88.3342647180
18898678,22.7474071843,88.3488582820
20908,22.5695042477,88.4310552478
19128634,22.6100609936,88.4031461924
20904,22.4955429336,88.3700326458
19098670,22.4938420050,88.3138370141
19118538,22.5897972697,88.4081049263
18818284,22.6716958467,88.3508216590
18213988,22.5851566782,88.4093488008
18732787,22.6084252356,88.4102114663
18621470,22.6041536025,88.4092019498
18917729,22.6340389000,88.4300470000
21376,22.5530223856,88.3522827923
18565303,22.5805137634,88.3879015222
20283,22.5429195257,88.3600169420
18431893,22.5762174264,88.3487865329
22234,22.5702636917,88.4153623134
23451,22.6229721210,88.4506759420
24073,22.6304845103,88.3839660510
19119520,22.5815938634,88.4883894771
19036920,22.7239806582,88.3851934969
22554,22.5637842898,88.3531917259
18221909,22.4962018016,88.3686677367
24378,22.5916982233,88.4281926602
19005151,22.5371386988,88.3702556044
18670445,22.5456252957,88.3581598476
18213956,22.7008606606,88.3776953816
19000935,22.5347975623,88.3742165565
22210,22.5065326400,88.3980382606
19108021,22.5257921779,88.3945624530
21927,22.5156244525,88.3243797719
18617979,22.4833751498,88.3529660851
19007383,22.4825669002,88.3910102025
18707425,22.4821382800,88.3781316000
18543324,22.5849727972,88.3918336406
23622,22.5273134010,88.3258016780
18739028,22.5170968524,88.3615907282
24735,22.5690844310,88.4333766997
18623439,22.4602308267,88.3820201084
18685995,22.4891108292,88.3708919585
18866763,22.4731259228,88.3670329303
24107,22.5107450414,88.3821495250
18884390,22.5275069593,88.3684333786
18937614,22.5155160506,88.3673923463
19002956,22.6312139097,88.3672404662
25179,22.7600902000,88.3706096560
18945622,22.5854560260,88.4880699590
18786289,22.6038840095,88.4101876616
24416,22.5233446211,88.3457472548
21291,22.5151651374,88.3581051975
18680393,22.6220675119,88.4557785094
18772125,22.6611258518,88.3819440007
18857917,22.4744054524,88.3395070955
23635,22.5660921163,88.5151347891
18420406,22.5063774601,88.3563771844
25025,22.5014156385,88.3578420058
18471941,22.5377753820,88.3527736366
19006027,22.5064984000,88.3518850000
18723070,22.4852540253,88.3525315672
18423742,22.5436035598,88.3649367839
18689886,22.5880767618,88.4079771861
18610904,22.5443095760,88.3523102850
22532,22.5228438313,88.3456801996
19095179,22.6347147873,88.4126623347
18981037,22.4838520000,88.3757100000
18552859,22.6211034762,88.3921179548
19130052,22.6188343290,88.4444957972
20782,22.5778371593,88.4001568705
18420491,22.5029327934,88.3581172675
18791331,22.5015324148,88.3614294603
18966029,22.7011804796,88.3878002688
23382,22.5164566670,88.3524306491
21727,22.6020237720,88.3673262969
23082,22.5413213687,88.3535544947
18162650,22.5902340487,88.4087275341
18386813,22.6225215193,88.4501361474
18559248,22.5031291736,88.3571895584
18576037,22.5905646501,88.3203282952
18675205,22.6039001046,88.3683656529
25712,22.5378026330,88.3644563332
24674,22.5874616704,88.3680689335
19001173,22.4882449938,88.3916361630
18588330,22.5156994047,88.3505081758
19045556,22.5964073119,88.3867726475
19030267,22.6176920042,88.4114456177
18927708,22.5729410621,88.4798124433
18923977,22.8264641025,88.3799980581
19125333,22.5703890785,88.4554408863
19056542,22.7577324559,88.3418131247
19135281,22.6279295703,88.4456967562
18431490,22.5863484934,88.3634672686
18817806,22.6436013488,88.4283941612
18879181,22.7137808769,88.4750273824
25671,22.5238819538,88.3476536348
19001474,22.5063090074,88.3985237405
18650974,22.5289860457,88.3926346153
19124729,22.5399009412,88.3695816994
19063479,22.5938919797,88.3431937918
19129995,22.9649054000,88.4516273000
23685,22.6155617643,88.4123998135
19026236,22.4880529295,88.3331898227
24727,22.5520783025,88.3526727185
18937350,22.4681725136,88.3860078827
18783251,22.5266119433,88.3462873846
18198668,22.7018770267,88.3748646453
24192,22.5270396316,88.3535145968
18884821,22.5779077436,88.4821496531
19114789,22.5650837241,88.5139177367
19082766,22.5891500000,88.4229400000
19133664,22.9826249196,88.4335604310
18237041,22.6029582272,88.4047126025
25469,22.5205653234,88.3674982935
19030048,22.6617907351,88.3496153355
23258,22.4872741366,88.3135701343
21588,22.5384300230,88.3513869345
19032073,22.6081008673,88.4103281423
25137,22.5777811253,88.4005357325
18936772,22.5120121438,88.3273650706
19062233,22.4942815659,88.3696578071
18963275,22.5807310843,88.4610470384
18893137,22.5841827873,88.4731220081
18213996,22.5750345016,88.3892999589
18536701,22.5065348081,88.3513715118
18431484,22.4823444681,88.2999706641
19031705,22.5376750489,88.3813646436
22013,22.5234756252,88.3439612389
23285,22.5542011643,88.3537851647
22922,22.5787222461,88.3661286905
18576643,22.6263330182,88.4336875007
21689,22.5413530000,88.3595410000
18943382,22.7552571827,88.3408029377
19070991,22.5059778943,88.3839643747
18712514,22.5685355094,88.3528014645
25455,22.5831578108,88.3912495896
18807720,22.7423544890,88.3503117040
19033405,22.4745910297,88.3765564486
19124187,22.5258045658,88.3639091626
17983771,22.5589050323,88.3577900380
18979776,22.7501151121,88.3449184522
18377072,22.4622807376,88.3801556379
18237051,22.5890676507,88.3985612914
18648108,22.5573696049,88.4125117958
18625355,22.5691961965,88.4353682399
18017615,22.5143991957,88.3624765277
24176,22.5423565653,88.3256417513
18335908,22.5891054164,88.4089059010
25144,22.5236106553,88.3573286980
18770092,22.6197522673,88.3364024386
19108068,22.6043343627,88.3682704344
21998,22.5716358196,88.4267375618
18817417,22.7535353480,88.3403063938
18017606,22.5418564638,88.3487815037
18808338,22.6359813694,88.3513681591
18685153,22.7512226323,88.3470052108
18361663,22.4848023540,88.3721254393
22194,22.5073980511,88.3689902723
21785,22.5532369631,88.3522955328
23208,22.6529109201,88.3776159212
18213994,22.5750348112,88.3893036470
18134905,22.5779430357,88.3477508649
18549392,22.5206390340,88.3448963240
18575907,22.7236618203,88.4785638750
18143253,22.6289810200,88.4446072000
18634305,22.4813227628,88.3604239672
21306,22.4715979073,88.3788339794
19008168,22.5198111807,88.3704906330
22068,22.6100049727,88.4285778925
18214001,22.6195823594,88.3919647336
24827,22.5134910864,88.3461515978
19078578,22.7627450096,88.3748405054
19070885,22.5027001723,88.3922674879
18950727,22.7021832341,88.3428672329
19132488,22.4732597628,88.3593581244
21250,22.6068296951,88.4220510721
18585459,22.5644292095,88.5134627670
18690353,22.6109981798,88.4188729897
25072,22.4674456600,88.4040487558
23326,22.5915109460,88.3597718552
18869596,22.5043226265,88.3986873552
18814153,22.6226400500,88.4435003623
23833,22.5768195656,88.3688330278
18935642,22.7270221062,88.3820043504
19053179,22.5860584344,88.3582091331
25526,22.6226638799,88.4502303600
18559854,22.4758993580,88.3885563165
18631293,22.6016318000,88.4062264000
19097079,22.6778810000,88.4429640000
22172,22.4959831086,88.3700876310
18992708,22.5814833462,88.4882761538
19078296,22.9736150545,88.4351033717
18784859,22.5689113646,88.4342708811
18677225,22.4962668519,88.3592397720
23737,22.5603528203,88.3520373702
18432176,22.4730224446,88.3553036302
21523,22.5606451008,88.3516008407
18249151,22.4937469060,88.3189938962
18950492,22.6624324110,88.3493632078
23901,22.5680187843,88.3499522880
18920955,22.6470607573,88.3490832523
18625485,22.5293034774,88.3712825552
20246,22.5024966673,88.3644395694
18848842,22.5531827769,88.3681819215
18296343,22.4884438732,88.3910997212
18748696,22.7238266512,88.4786869213
18398862,22.5432013147,88.3600655571
18784254,22.6009085460,88.3709781244
18361665,22.6949509890,88.4574481845
24657,22.5044390906,88.3633271232
19035010,22.6077365710,88.4316211939
18941814,22.5174886431,88.3839861676
19126925,22.5308079388,88.3894230053
19126900,22.7102167584,88.4753264487
22767,22.5928837909,88.3417692035
23896,22.4905320000,88.3484620000
19126753,22.4903208212,88.3631745726
19060727,22.5725351875,88.3899312839
23434,22.5016055161,88.3576562628
18270225,22.5810363236,88.3909582347
18741914,22.6203775400,88.4400023000
23991,22.5634505279,88.3236498758
17983808,22.4915716928,88.3472761139
23740,22.4831288650,88.3532322943
18845371,22.4398202275,88.3973284811
18926985,22.6049239981,88.4033597633
18249158,22.5166675847,88.3660401776
19029341,22.5378549672,88.3725646511
24415,22.5232597626,88.3457754180
18780722,22.6583641847,88.3774928749
19019693,22.5200097049,88.3700628206
24949,22.5131091955,88.3225119486
18786789,22.7050830000,88.4815530000
18391272,22.5615070767,88.4055149183
18368691,22.5986926151,88.4333334491
21150,22.5160543429,88.3668562397
18287262,22.6245990407,88.4395913780
18676405,22.5503985061,88.3534988388
24119,22.5136605056,88.4000053257
18643945,22.5109088889,88.3934446424
21316,22.5469125150,88.3501926810
19052111,22.5860318121,88.2776385918
18618364,22.4879240603,88.3939274400
22803,22.5068045915,88.3350177482
18687045,22.5951131256,88.4201205522
18544134,22.6105493959,88.4093374014
18595401,22.5463842518,88.3498983085
23174,22.5631607304,88.3529610559
19118259,22.5162277853,88.3603867516
21392,22.4839656120,88.3755281568
19022766,22.6515377462,88.3800926059
18668431,22.5488487404,88.3899353072
19031917,22.7006484786,88.3746440336
24527,22.5173325464,88.3499392122
18661845,22.5307422854,88.3529463038
24153,22.6128462253,88.4292950481
18802431,22.5773585475,88.3712403104
24924,22.5168534150,88.3523726463
18723298,22.5165071510,88.3487124369
19130120,22.5481795954,88.3535390720
19006062,22.5882018228,88.4386536106
18884887,22.4853791795,88.2880254462
19096032,22.5054700000,88.3341100000
18746310,22.7233921526,88.4784797207
21273,22.6011750497,88.4063802660
25120,22.6031541556,88.4045452997
24910,22.5670713983,88.3522935212
18017624,22.6232967638,88.4141476080
21733,22.5130760549,88.3263330907
18794708,22.5407190745,88.3650936931
19130465,22.5612928217,88.3669397235
20065,22.5189250965,88.3625935391
18736464,22.6835153939,88.3855183795
23230,22.5535168732,88.4056255594
19131220,22.4680507520,88.0928417668
20522,22.4643275200,88.3804842085
18590972,22.5059769651,88.3361459523
18635821,22.6155283388,88.4123397991
22328,22.6226388121,88.4434903041
20789,22.5320810509,88.3316988498
18941831,22.7244259787,88.4788307548
18936420,22.5135682078,88.3928200230
21736,22.5020955415,88.3183397725
18971536,22.5745698115,88.3538193628
18452222,22.5886828734,88.3766372502
19123565,22.6158110000,88.4399080000
18581974,22.5880736662,88.4308172017
18587856,22.4575236955,88.3080149442
19116049,22.4779905509,88.0949580297
18213968,22.5427609805,88.3597788960
18213954,22.7008557118,88.3779575676
18270247,22.6221736638,88.4458234906
18922449,22.6139570000,88.4431840000
18869669,22.5718215759,88.4731287137
20061,22.4959735059,88.3704980090
21429,22.5944643255,88.3648958802
18663023,22.7607740805,88.3685386553
20776,22.5866267885,88.3413259685
19057726,22.5802153336,88.3289666846
18589175,22.6156125215,88.4124118835
18963095,22.5147903747,88.3610767499
22926,22.5814304094,88.3540299162
18926198,22.4893146637,88.3558806404
22431,22.5876452384,88.3676816896
18887360,22.5427083385,88.3253343031
18854060,22.5804106752,88.3298689127
18919278,22.5763483803,88.3601131663
20661,22.5155027326,88.3656817675
24903,22.6105602286,88.4164080396
21583,22.5606147581,88.3514680713
22189,22.5435840514,88.3536507189
18874719,22.7021068370,88.3394796029
18946101,22.5917722055,88.4335453436
18900569,22.4570604693,88.3055315539
19022973,22.5726224924,88.3906293288
18626471,22.4882248581,88.3574768901
18794889,22.5798933754,88.3965305239
21925,22.5774672105,88.4096803889
18931892,22.4853197003,88.3127899468
18840217,22.5486862500,88.3691802500
18591282,22.5747871418,88.3290562034
20971,22.6230005931,88.4502568468
24433,22.5778925741,88.4004046395
18942852,22.5010956647,88.3640804887
19031228,22.4939113931,88.3716530353
23839,22.5389546007,88.3656572923
18596345,22.6948928375,88.4575742483
18983100,22.5884810428,88.2693891227
18824943,22.6170937577,88.4341998026
20279,22.5471534222,88.3506382629
18398891,22.6660082913,88.3507841080
22876,22.5425148014,88.3519927785
18377116,22.5407698593,88.3655161411
22965,22.5190647767,88.3656465635
19105066,22.7343380037,88.4010782093
18498783,22.5716376771,88.4266031161
19061368,22.4888205659,88.3727648109
21600,22.5567865776,88.3544939384
22914,22.5468787632,88.3613295481
18581816,22.5928197148,88.4733214974
19132394,22.5467623349,88.3538099751
18681569,22.6238578461,88.3537593484
21690,22.5634313320,88.3237189427
18471909,22.5688401565,88.4339892492
18848673,22.6322026312,88.3710015938
18684790,22.4852924390,88.3689232171
18311151,22.5933007492,88.4679104760
18669279,22.5068157421,88.3527498320
18760356,22.5194674018,88.3844304085
18777108,22.6096088021,88.4004509076
18760285,22.4900578208,88.3502946049
18531788,22.4968358856,88.3607575670
18715809,22.6349564692,88.3718726411
19116004,22.4681796397,88.1024651974
19053163,22.5763979136,88.3909652755
18806747,22.5877600845,88.4084465727
18733894,22.4879336635,88.3939428627
18553035,22.7614060175,88.3719946817
18761167,22.5421447579,88.3858147636
19061482,22.4632200000,88.3508800000
18552459,22.5800141098,88.3906903490
25737,22.5230253175,88.3967105672
22718,22.5865413498,88.3342107385
22545,22.5583232500,88.3546820283
19053607,22.6154082545,88.4117570892
22582,22.5123469592,88.3287715539
17983793,22.7221440053,88.4810533002
18978772,22.5860924861,88.3627477661
19088912,22.4956064354,88.3604085445
18377099,22.5276076096,88.3624178544
18823754,22.5990120531,88.4125858918
20706,22.5089566449,88.3341822401
22605,22.5859312045,88.3645049483
23973,22.7560737248,88.3686026931
18521504,22.5778656407,88.4004693478
21398,22.6892854327,88.4642096981
21255,22.5699974379,88.3510218188
18959571,22.5439404662,88.3623337001
19053062,22.5000028543,88.3460181579
18759259,22.6196253780,88.3936790004
18800473,22.5243235871,88.3491955698
18259657,22.4570229774,88.3055469766
18398892,22.5811799653,88.4455200657
21664,22.5721998988,88.4337337688
23699,22.5221448286,88.3588283882
18966143,22.7214630241,88.3449053764
18723247,22.6060357869,88.4110520035
18843702,22.5537398100,88.3548288792
18783239,22.5837589910,88.4349803254
18684673,22.4878899843,88.3650102094
18714178,22.5359151812,88.3250449598
18645287,22.5256004753,88.3811242506
21581,22.5606658452,88.3515106514
18622205,22.4763866862,88.3761457354
18994679,22.5893640000,88.3580970000
18488192,22.5163566281,88.3555963263
18796196,22.4725995463,88.3649991453
20880,22.5597032372,88.3509822562
18597399,22.5858083083,88.3626515418
20759,22.6040198894,88.4038107097
24772,22.5632697141,88.3235204592
18640949,22.4980783347,88.3742195740
18217474,22.5417003946,88.3483560383
24977,22.5847502205,88.3342050388
24835,22.4728944909,88.3764518425
22783,22.1959698000,88.1697485001
19080265,22.6950713130,88.4566451982
18641099,22.4960357684,88.4016639367
19131023,22.4680461046,88.0928441137
18625245,22.6211892029,88.3920783922
19127962,22.5222903900,88.3306098729
19027388,22.5521321795,88.3571620658
19058682,22.5298349029,88.3838041127
19138731,22.5418075374,88.3627833053
18727217,22.4906417492,88.4059735760
25670,22.5235666776,88.3453717455
24571,22.5694664767,88.3703622222
24978,22.5196872965,88.3761383593
18762820,22.5112260523,88.3509862795
18801574,22.4725952089,88.3540165052
18565969,22.5733091655,88.4796424583
18801864,22.7609806042,88.3681497350
23993,22.5698410909,88.3177845553
18636008,22.5136793988,88.3910755813
18667760,22.6229615987,88.3531628922
18386821,22.5089371316,88.3454106376
18676542,22.5379357910,88.3527136222
18701228,22.5072022965,88.3202753216
18471945,22.5491785122,88.3505584672
18926549,22.5819030000,88.4390590000
24675,22.5777808157,88.4005280212
22458,22.5451403790,88.3546870574
19108370,22.6520591083,88.3778452501
18482441,22.4728508069,88.3638169616
18642637,22.6239231457,88.4411386773
23783,22.5643533550,88.3888315782
18382557,22.5046540534,88.3722870424
19042552,22.6343460000,88.4661380000
18950152,22.5435722844,88.3648908511
22759,22.5628077709,88.2952801511
18902745,22.5399031088,88.3658960089
19052501,22.5647112642,88.5139727220
18899520,22.5033419702,88.3442706987
20988,22.5167140423,88.3660834283
18573298,22.5693881481,88.4334199503
19137902,22.5125321759,88.3278518915
23555,22.5378918179,88.3503083512
18669762,22.4877304465,88.3937668428
18536517,22.5802859166,88.3048073575
18740844,22.5395695989,88.3547403663
18325258,22.5539528383,88.3510717750
18971125,22.6504789263,88.3642508090
19086540,22.5378800505,88.3524765819
18997514,22.4830033989,88.3907654509
19049765,22.5491246340,88.3505276218
21933,22.5996961183,88.3724761382
18573826,22.5536540413,88.3558125794
19131268,22.4852964662,88.3389719948
19091251,22.6019733193,88.4056859091
19131601,22.5172972388,88.3450337872
22935,22.5685807112,88.3603549004
19137381,22.6305293822,88.4484024346
18801849,22.6629125831,88.4303461388
18625729,22.5452063352,88.3515639603
19076960,22.7535789429,88.3403650671
18880629,22.5524662784,88.3560264856
25313,22.5722497433,88.3895768970
21954,22.5735128758,88.4141083807
18679915,22.5155866667,88.3486359939
19004276,22.5882603291,88.4359955415
25474,22.5043127147,88.3985951543
19023831,22.5693605938,88.4334997460
24163,22.5947323893,88.4336519614
23399,22.5356943833,88.3515619487
18414401,22.5876981729,88.4079191834
18721772,22.5761205266,88.4741452709
18807706,22.7535984215,88.3400549367
18789299,22.5853869934,88.4903381020
18998696,22.5802441240,88.3613422886
22878,22.5412767773,88.3527025580
24070,22.6340751480,88.3715477586
22646,22.5621619148,88.3519850671
18951281,22.5165309992,88.3487050608
18641379,22.5489165527,88.3650946990
23916,22.5117083005,88.3283333480
21892,22.6280670000,88.3881100000
18789366,22.7483551816,88.3812107518
18618008,22.6128078472,88.4234129637
22480,22.5591830732,88.4140027687
19105614,22.4887211265,88.3622260764
18711365,22.5140944285,88.3536507189
18923279,22.5988764777,88.3724697679
18704548,22.5143080000,88.3864960000
18975846,22.5903940871,88.3930949494
18566887,22.5944822790,88.3707236499
18562244,22.5736088486,88.4797554463
22040,22.5770467989,88.3723252639
18498749,22.5752889814,88.3489206433
19002360,22.5742270977,88.4448501840
24736,22.5126127048,88.3267736435
19104485,22.6055798679,88.4690846130
18431480,22.5527855139,88.3509138599
18626655,22.6299225266,88.3930610865
19103179,22.6492090742,88.3634494990
18431473,22.4941678811,88.3452946320
18523370,22.5532066188,88.3681651577
25549,22.5469688712,88.3492586017
18213986,22.5750558631,88.3892721310
22700,22.5386294495,88.3187538385
18461732,22.5965122454,88.4329931438
24884,22.5162528725,88.3490205556
19122962,22.5549690526,88.3845319971
18534914,22.5785176148,88.3316864446
18649327,22.5862534581,88.3631601557
19074306,22.5053611979,88.3139872178
23608,22.5172535688,88.3490195498
18287269,22.5300746011,88.3907748386
18868983,22.5026952164,88.3609265462
19132534,22.6763734243,88.3761668578
18460690,22.4993043556,88.3171850815
18653144,22.5609686520,88.3533117548
18680284,22.7057936462,88.3743020520
18748738,22.6882566000,88.4420101000
18738840,22.5826451649,88.4375740215
21561,22.5303492935,88.3682674170
18625264,22.5008813160,88.3574497327
19112945,22.5911772513,88.4335349500
18658405,22.5733921356,88.4369628131
18578173,22.6198677055,88.3365137503
18377087,22.5649115815,88.3592672646
19015342,22.4969288141,88.3611679450
22087,22.5164833027,88.3516122401
18265475,22.4958338024,88.3705409244
19114732,22.4900689728,88.3502785116
19051932,22.4903610921,88.3632801846
19119997,22.5502532841,88.3627769351
18386818,22.5183214658,88.3585601673
18982404,22.5823024712,88.3909277245
18693513,22.5600679702,88.3678801730
18778843,22.7033060000,88.4717780000
18553457,22.5026072477,88.3405588567
24966,22.5532530641,88.3521570638
18750524,22.6199568374,88.3492244035
19007345,22.5116330364,88.3294347301
18731651,22.5632800000,88.5013630000
18755414,22.5247088537,88.3598650619
21868,22.5580061947,88.3543427289
23300,22.4896808217,88.3948980644
18808950,22.5494850599,88.3500867337
18924508,22.5402867836,88.3246268705
19004406,22.5628957013,88.2962507755
22770,22.5628049844,88.2958678901
18821794,22.6434890249,88.4292742610
18840046,22.4730230642,88.3552945778
18237060,22.4962687105,88.3680367470
22845,22.5897793156,88.3927164227
21723,22.5217988875,88.3689061180
18638528,22.5148860786,88.3932525292
18611277,22.5112272913,88.3306980506
18619221,22.4718408047,88.3820301667
18591343,22.4724189234,88.0877599865
19057644,22.6998585151,88.3560563251
19050821,22.6800714438,88.4522946551
18524947,22.5384476741,88.3513725176
18944896,22.4589390000,88.3526320000
18259461,22.5603094736,88.3620339632
19049024,22.5469097282,88.3612661809
19079129,22.6120891827,88.4174541011
19115964,22.5545287559,88.3683116734
18807712,22.7575939457,88.3416448161
18377091,22.5412551010,88.3528470621
18631306,22.5417047299,88.3657384291
18654731,22.6025515125,88.4260194004
18377112,22.5386464812,88.3652871475
18658959,22.5853777065,88.4879747406
19104802,22.5696011522,88.4331751987
19114047,22.9784418537,88.4281856194
18949588,22.6967242884,88.4506953880
19108251,22.6244700000,88.4399730000
18128638,22.4721503123,88.3902906999
19124836,22.4798995501,88.3560921997
21984,22.5987025202,88.3731996641
18569108,22.5133287906,88.3847854659
19021319,22.4831496211,88.3909763396
22137,22.5040869103,88.3454307541
24503,22.5387232789,88.3656428754
22721,22.5800599269,88.2979435846
18777024,22.5856086405,88.3676652610
21487,22.5351100258,88.3332642540
24143,22.6191301992,88.4320117906
19007095,22.4891774317,88.3725049719
24147,22.5967923771,88.4045778215
18217482,22.4648275921,88.3791705966
22642,22.5697367563,88.3176772669
19122911,22.5163687071,88.3489964157
18768078,22.5676193969,88.3511686698
18198669,22.4703192812,88.3699223399
22929,22.5735874869,88.3650132269
24463,22.4948701230,88.3710488677
18880377,22.5635331944,88.3531162888
18166937,22.4930211159,88.3456161618
19114252,22.5240702520,88.3759861439
21296,22.6201063187,88.4139900282
19127846,22.6333250000,88.4642970000
18678655,22.6100848257,88.4095063806
22243,22.6170782831,88.4313737601
18143276,22.5662939796,88.3495623618
18626516,22.5813720000,88.4404370000
18780468,22.5815170895,88.4383619204
18296474,22.5824922376,88.3623752743
19031215,22.5079942959,88.3208882064
19103610,22.4845805451,88.3062024415
18128482,22.5819730882,88.3569313958
23444,22.4598029318,88.3829159662
18287242,22.6102027481,88.4094946459
18794825,22.5799723171,88.3932471648
18713812,22.5941891417,88.3415750787
19107160,22.5648326311,88.4015750885
18789522,22.5407342480,88.3650826290
18797550,22.5395194330,88.3469720185
19128759,22.6077436898,88.4322676063
19060259,22.5798549880,88.3959565312
18869722,22.4871790331,88.3330580592
18525472,22.5597911695,88.4143216163
23540,22.5918514500,88.3641549200
19027402,22.5732633461,88.4801825881
22643,22.5680964944,88.3238225430
18143264,22.5626569889,88.3231674135
19034971,22.4945039788,88.3696930110
18662306,22.4587147530,88.3841688931
19007450,22.7535065939,88.3405903727
18596506,22.6535801749,88.4374952316
25535,22.5435651623,88.3488686755
19084823,22.5659500068,88.5152132437
18886097,22.7529689218,88.3472378924
20608,22.5924043028,88.4169022366
18671351,22.5860123097,88.4336274862
19086661,22.5015627704,88.3613982797
18722189,22.6322574052,88.4347848594
18963484,22.4882530482,88.3941946551
20734,22.5042696601,88.3647825569
18325241,22.5520188520,88.3558910340
18515237,22.5247073052,88.3488126844
18660611,22.5750078772,88.4445484355
